ID,Name,Tflood,Fr,Fc,Fm,Fs,TEVI,TFEVI,Er,Ec,Em,Es,EFr,EFc,EFm,EFs
41,Mohmand,23982.2477,0.0,0.0,806.6474,93.07469999999999,0.12495981047117871,0.12100974222212799,,,0.18212168065313555,0.15484132306673293,,,0.16019878625472886,0.1484934426229508
43,Orakzai,23951.2228,0.0,15202.201,8314.6732,0.0,0.27546476938725756,0.27646488203941255,,0.300068024323023,0.24675582329939125,0.2300284323770492,,0.2950883196721313,0.24607897143381455,
45,Islamabad,8904.1463,558.4481999999999,1520.2201,682.5477999999999,2544.0418,0.21920530756390466,0.1817517464442794,0.2565126235535198,0.2846861030587766,0.2623208727018224,0.19173409193406513,0.27687791438979964,0.18345562897290058,0.28558977272727276,0.16740840163934423
46,Bannu,8997.221,0.0,0.0,2047.6434,744.5975999999999,0.15278555713375164,0.11968260033917467,,0.24544236065573777,0.21984066623126997,0.17242249180327862,,,0.17043428961748636,0.17394530396174862
47,Lakki Marwat,35678.635,0.0,0.0,93.07469999999999,0.0,0.10302079807916031,0.0843263538845332,,,0.18767807861107527,,,,0.20495478142076504,
48,Dera Ismail Khan,175600.93399999998,930.747,13185.582499999999,15357.325499999999,4343.486,0.13724999081891823,0.10304752874645187,0.21262288776796978,0.24119394878318426,0.21596216192972834,0.1758641820159808,0.18864139344262293,0.17489464127290266,0.15500708643815198,0.14088329039812655
49,Tank,32234.8711,0.0,31.0249,1365.0955999999999,0.0,0.11483736039524352,0.10711413204689245,,0.15920009591907916,0.1815221546061709,,,0.21000204918032786,0.1977537816691505,
50,Adam Khel,6701.3784,0.0,0.0,1489.1951999999999,961.7719,0.17845362386530678,0.18150742638129927,,,0.20573075133771862,0.20100672548345933,,,0.20543613387978135,0.20568759915388682
52,Abbottabad,43838.1837,155.12449999999998,39835.9716,3412.739,434.3486,0.29351217384316586,0.29173385599758617,0.27245594945355167,0.2984055840939235,0.26905703727056207,0.2298383802160954,0.2703854918032787,0.29577427767989306,0.2646269113263786,0.1417770199063232
54,Haripur,44613.8062,3381.7140999999997,5026.0338,14705.802599999999,5739.6065,0.2164500088046343,0.14203403520372104,0.21374142939927934,0.2721816525603627,0.2315078168732509,0.19773415730917357,0.0770700180478267,0.22775431592794984,0.21209287974683538,0.1681713557820116
57,Hangu,5832.6812,0.0,403.3237,4188.3615,248.1992,0.19950424050592092,0.21170667291594003,,0.25363782051282047,0.21425533278969774,0.1853730351047242,,0.2410514186633039,0.21757943230115362,0.1831939036885246
58,Karak,16288.0725,0.0,0.0,775.6225,992.7968,0.1324533271558504,0.11696557298985169,,,0.17847297563396525,0.15536402562153945,,,0.18949993442622953,0.16525040983606556
59,Kohat,30497.4767,0.0,961.7719,6918.5527,1799.4442,0.14851092223876858,0.13667186931941366,,0.20576378214769142,0.19649155594842693,0.16690392023402656,,0.07074349550502379,0.204641139822098,0.1576144290559637
62,Malakand P.A.,11168.964,775.6225,1582.2699,3288.6394,2854.2907999999998,0.21334373087931569,0.21494278233151162,0.21721208016793267,0.28443003854157856,0.21205187628073777,0.19521462340027887,0.20342437704918037,0.2729747428479589,0.22119592483761216,0.19404297042052746
65,Buner,23765.073399999997,4095.2868,16039.8733,2575.0667,713.5726999999999,0.27910067940402933,0.2762163843470448,0.26579499885804175,0.29078063211933897,0.2609836286876734,0.2212697591759756,0.2648520305514159,0.2840179289406098,0.25870543650009875,0.23055272630078397
66,Mardan,9524.6443,2264.8177,2450.9671,1551.245,2233.7927999999997,0.2656123755133068,0.21733127836813168,0.23062236250661022,0.2879160907106994,0.2661215913559609,0.206982944219316,0.22646001010554678,0.24026994189665915,0.2259294672131147,0.2030547074225865
67,Swabi,22586.1272,1427.1453999999999,3350.6892,1954.5687,4932.9591,0.22885588201910137,0.09499197047829228,0.2390105811316248,0.27287003721879466,0.23554374733642097,0.17466567978300007,0.19797254989308624,0.20957851775956282,0.17430970595888629,0.018958727703887002
68,Charsadda,5646.5318,0.0,1023.8217,1116.8963999999999,0.0,0.2891465191641025,0.19437937984146994,,0.3153789448461271,0.27799773249578696,0.11397581967213113,,0.2251373944361649,0.21525234517304193,
69,Nowshera,36454.2575,62.0498,1209.9711,5584.482,3567.8635,0.16818485451075801,0.1399018601325428,0.2018749344262295,0.24434153736498707,0.2017068410276826,0.17103719534144277,0.20431045081967214,0.23950765027322404,0.16779431238615666,0.15959763364219523
70,Peshawar,16257.0476,0.0,2202.7679,4157.3366,0.0,0.20404856337659158,0.17428175369165316,,0.2607564308289225,0.22271130930588892,,,0.19695307665666123,0.17958690971372648,
77,Bahawalnagar,137781.5809,78275.8227,2792.241,992.7968,23796.098299999998,0.20116770009627263,0.20667299723884267,0.23592320742617776,0.29399081671108207,0.22212892070089046,0.21352061497134292,0.22737477047230945,0.28564927140255003,0.21445522540983603,0.21597316401991992
78,Bahawalpur,249254.0466,46630.424699999996,3474.7888,3009.4152999999997,19949.0107,0.129877751719102,0.13903941425172517,0.25385992538924673,0.29836646923793275,0.24151341861672235,0.1887907281207781,0.24536390252282309,0.2784561475409836,0.20220551799898598,0.1813076606837824
79,Rahimyar Khan,181185.416,23485.849299999998,29349.555399999997,20941.8075,14333.503799999999,0.19980851542833458,0.15628888165281865,0.24741267300951986,0.3161548034503449,0.24206484497052497,0.18774863791620386,0.22063774714684806,0.2112666819741447,0.17444805464480861,0.16850339667163436
80,Dera Ghazi Kha,253907.7816,62701.3229,5398.3326,11913.561599999999,32452.0454,0.13078651451810816,0.13435923753665718,0.23426238991492077,0.2496161261833296,0.18944604664548767,0.16269642897272707,0.20418650380026118,0.17869262059544008,0.13918307718579234,0.136241303325706
81,Layyah,205757.13679999998,1985.5936,3412.739,3629.9132999999997,6639.3286,0.1603420640964467,0.0637178342957147,0.2303267194532762,0.25955698714279873,0.2276737619589389,0.1871676868136237,0.0809567943135246,0.18560631892697466,0.18000188104245468,0.11145767772330328
82,Muzaffargarh,222014.1844,24912.9947,39432.647899999996,38563.9507,16784.4709,0.21468878891255863,0.15080158041171485,0.267004003053501,0.27794351426018865,0.22032038234334642,0.18655514063764275,0.18839233611661185,0.22682191800699092,0.18232655065085804,0.14363618829732422
83,Rajan Pur,270940.4517,45451.4785,6577.2788,8686.972,24261.4718,0.15253188223263234,0.12564040252443595,0.2664068984298953,0.2983203710094907,0.2118520351288058,0.1864374607394279,0.22865218402058968,0.2536908579492732,0.14500595725995308,0.14551642383967123
84,Faisalabad,67665.3069,12099.711,11975.6114,25068.119199999997,1954.5687,0.24297851084702043,0.20009415293029978,0.2601063205063449,0.27011454494205456,0.23283292733468383,0.20484814411718025,0.22551985603194635,0.22240024314108556,0.20011009880701175,0.18341973718449134
85,Jhang,288221.321,34375.5892,25006.0694,46506.3251,18366.7408,0.21163697330662426,0.1322430202579887,0.24779461620204046,0.263809092088758,0.22858769688055833,0.21192244035823637,0.2173408134580108,0.21488480352275943,0.18591480768599866,0.1654559710068677
86,Toba Tek Singh,46785.5492,13433.7817,15791.6741,11417.163199999999,2047.6434,0.25189896011993806,0.2138272391507588,0.25842734627113695,0.2807228887361847,0.23439613441762353,0.2077416231522514,0.23313555256881072,0.22744232503462275,0.19763068202067,0.17819014530551405
87,Gujarat,110262.49459999999,75173.3327,13495.8315,14736.8275,5584.482,0.2581263459971912,0.23937562640109886,0.25596184391973276,0.2743856289271385,0.24066153400213297,0.20301566974476043,0.24959346156708534,0.23610000094215206,0.21333023295944778,0.18562339708561018
88,Gujranwala 1,229770.4094,215498.9554,2140.7181,5398.3326,2978.3903999999998,0.23603297129547085,0.23772946442406018,0.23971051432278,0.2495336310984589,0.22682205224861923,0.22493914344262297,0.23918705877424454,0.2504227310525065,0.24319448134539298,0.2250357838114754
89,Gujranwala 2,126736.7165,106756.68089999999,4932.9591,2481.9919999999997,4808.8595,0.21767758492271738,0.21682614272528436,0.22554279098809096,0.19461289334840784,0.22445539201710618,0.17211375901639342,0.2249307361565695,0.18821041859985568,0.22402691086065574,0.148622387625595
90,Gujrat,81843.6862,50415.4625,1240.9959999999999,13247.6323,12378.935099999999,0.21508937580991042,0.20919853325917534,0.22117018184809786,0.2074525474124077,0.2167688785447631,0.20156093790891333,0.22386275662042876,0.1414072131147541,0.20963455100395453,0.1765534820658203
91,Hafizabad,212737.7393,178548.2995,775.6225,5088.0836,20755.6581,0.21575836929927833,0.21267752482206756,0.21970445110031547,0.22590514157973177,0.2187576580796253,0.20319391843881662,0.2181665625756647,0.19329126229508198,0.20474194822071173,0.1936331685412531
93,Narowal 2,58606.0361,48709.093,0.0,62.0498,8997.221,0.21420405394386766,0.21382904021557125,0.21655796839554003,,0.21792596870342773,0.20758728940731416,0.21497213062545725,,0.2202315573770492,0.20930669163369126
94,Sialkot,220587.039,189127.7904,8811.0716,13744.0307,4591.6852,0.2384679326131365,0.23597955644324525,0.2423659560197428,0.2562320284644344,0.21658543460911783,0.2006012880562061,0.2413809074614906,0.24513119083352553,0.1981743042963403,0.18579642501107665
95,Kasur,51997.7324,19297.4878,8035.4491,9679.7688,5088.0836,0.25270312406114365,0.22009399379866232,0.24908207231737262,0.28467563295598713,0.24452117519416797,0.21596593806921704,0.23459087620578795,0.24565401291220956,0.20972586564733084,0.19195455317872864
96,Lahore,54945.0979,12347.9102,5553.4571,18335.7159,4901.9342,0.2077331966628057,0.18776515583489917,0.24054949159916642,0.2351373274835364,0.2135390607478506,0.19528673777977387,0.23216807912513387,0.222592105504167,0.18829400502066543,0.1837990402573149
97,Nankana Sahib,139301.801,100986.0495,527.4232999999999,13247.6323,16070.8982,0.2248737594440126,0.21909138048121482,0.23282709800092552,0.2533753470259405,0.22064756947173222,0.2080345393097633,0.23119413034171907,0.21350226615236262,0.18892050140131292,0.1964120727577695
98,Okara 1,26557.3144,10765.6403,7973.3993,4808.8595,2357.8923999999997,0.2682909624690037,0.23185257775394522,0.25922971635686504,0.29133580752271,0.22990931411542284,0.226281220159594,0.2310470201256674,0.2719674874019262,0.18324456372289788,0.2084357689818809
99,Okara,19390.5625,7849.2997,5243.2081,4498.6105,310.24899999999997,0.26164448256990336,0.22731113573770498,0.26452463079284366,0.2798833098088565,0.24072073224645196,0.21886978256601547,0.2250977596708351,0.2551768284993694,0.20467949406444325,0.2037565983606557
100,Sheikhupura,272801.9457,216057.4036,2947.3655,9059.2708,36019.9089,0.22083697074806996,0.21939224247864791,0.22557227681784006,0.26333735790355384,0.21975332659144148,0.1986828250796555,0.22457375677959707,0.2444072476272649,0.2206474595778126,0.19576122301294796
101,Khanewal,31086.9498,9307.47,8593.8973,5460.3823999999995,2202.7679,0.2810840138201524,0.19907366251104341,0.27918014833454596,0.3002074889981211,0.24576655490610383,0.2393019286403087,0.22424800956284152,0.22363600195300945,0.18386301229508187,0.17944533017778802
102,Lodhran,18801.0894,17125.7448,899.7221,62.0498,713.5726999999999,0.2939609641483008,0.26413245144186565,0.2928744662041906,0.31181186738906974,0.2981859631147541,0.24497047228727548,0.2649233123960562,0.3030156302996043,0.32106680327868853,0.19117435851746253
103,Multan,33972.2655,8190.5736,7011.627399999999,5026.0338,2854.2907999999998,0.2615202759541095,0.17784203196347032,0.2750626712874441,0.2832263785647585,0.24085344613661583,0.23716099153686993,0.24087823211624426,0.19890785398230088,0.16672192875936054,0.16292564593727724
104,Pakpattan,9338.4949,4808.8595,434.3486,1178.9461999999999,1613.2948,0.277604837419106,0.18528411851206378,0.2763435427592186,0.2922964256488987,0.25871284890059015,0.23910328093215272,0.19413407720782658,0.2790450526932084,0.16914918032786885,0.1693249842370744
105,Sahiwal,18925.189,4405.5358,4653.735,4126.3117,3350.6892,0.27223473470019316,0.20316178513840363,0.2627991187948162,0.28714365151770294,0.2510094563983516,0.22431573490262044,0.20366802412837684,0.21991523224043705,0.2085240724762726,0.18802656344869448
106,Vehari,21996.6541,8966.1961,6018.830599999999,3350.6892,1396.1205,0.292874769555802,0.21501744491202116,0.2934225299442509,0.3033306126003066,0.24898712449918622,0.2620807377049179,0.23316349906404216,0.2531502873077574,0.12633967440801458,0.1978390072859745
107,Attok,36081.958699999996,248.1992,93.07469999999999,4405.5358,11510.2379,0.15355418009664865,0.1394652735294532,0.20323242166424557,0.21865191803278694,0.19875852233877567,0.16488192681043282,0.23171670081967213,0.2472554644808743,0.202754779496652,0.16079602867747783
108,Chakwal,73901.3118,3040.4402,496.3984,13992.2299,37602.1788,0.16507931252054556,0.1683766591306381,0.22043953863874807,0.24239490838958533,0.2033511763812993,0.16604321158070862,0.20375767815322837,0.24108509221311475,0.20536986205517782,0.16485014337499343
109,Jhelum,77934.5488,10579.490899999999,1520.2201,7104.7020999999995,42752.3122,0.17878241617448903,0.1575118666466534,0.19655121316145893,0.2216357362668966,0.189007997760198,0.17733423340337398,0.17909862266237195,0.13362050016728003,0.17152072804066143,0.16042547140069974
110,Rawalpindi,67975.55589999999,4901.9342,36485.2824,3009.4152999999997,17777.2677,0.2047332210780229,0.2333530237334552,0.22878953796766513,0.29232311242660797,0.23799388683895203,0.17541592214109925,0.2249341720273914,0.2826791084671578,0.2458216621598783,0.1643210811661376
111,Bhakkar,345648.41089999996,3350.6892,3071.4651,10641.5407,9214.3953,0.13069315323389283,0.06316785783128613,0.20569871727311606,0.2596277469759844,0.19735979440517346,0.17918707566282324,0.12996109593199764,0.2004687489650604,0.15117491516512932,0.11018759590439918
112,Khushab,284560.38279999996,6204.98,651.5228999999999,23020.4758,20631.5585,0.13906829712413485,0.09076420963123702,0.2186720066455488,0.2293253548245133,0.21031826114152996,0.17195602534111282,0.22049198155737695,0.24431094847775175,0.20063653782422347,0.1707897695057316
113,Mianwali,124440.87389999999,13930.1801,713.5726999999999,12844.3086,17311.8942,0.1611404326196343,0.12212676676026152,0.23043973245509336,0.24607310986053355,0.1982554313125533,0.16863084346467347,0.18444555843586846,0.20190103349964364,0.1763461144769145,0.11409039676244204
114,Sargodha,99962.2278,8811.0716,9710.7937,41076.967599999996,14829.902199999999,0.23236022982927457,0.18439067960028882,0.2406999400090599,0.25681994307501943,0.23164481174233575,0.20683042283706077,0.20553353296005533,0.23267244670821774,0.19291108848001565,0.16098461142739565
115,Badin,568158.9937,39929.0463,2016.6184999999998,24509.671,233617.497,0.1576164237565402,0.15030385997405762,0.19599755272441338,0.256003780198447,0.18907053881689195,0.1674823660161381,0.1892415717706702,0.22412180958385874,0.17310643442622967,0.16517753994949153
116,Dadu,248819.698,60157.2811,0.0,2357.8923999999997,32638.194799999997,0.11943675849623485,0.13122471725399573,0.2002731655408825,,0.20126008333333342,0.17164979858483953,0.2033369664099292,,0.20106788718723037,0.18511156929813616
117,Hyderabad,43124.611,2947.3655,3412.739,4684.7599,13744.0307,0.2351558855839096,0.16960316075008883,0.23521743518451654,0.28562147182360886,0.24771485078684433,0.18258888940857332,0.1875043140638481,0.2159865722801788,0.19711650743676035,0.1737996428967916
118,Jamshoro,42628.2126,155.12449999999998,310.24899999999997,1209.9711,0.0,0.1092592583216833,0.09853748031355146,0.22107858606557387,0.06616057377049181,0.16049241259248512,0.14715528278688525,0.19686844262295083,0.06616057377049181,0.11485391971416561,
119,Matiari,29597.7546,4002.2120999999997,1272.0209,3133.5148999999997,4281.4362,0.2161559214907784,0.16063268378183337,0.24533329248366012,0.2713128032397492,0.2404747824111293,0.1993416739614832,0.20115455585207773,0.21216276489404234,0.20074691202726822,0.16797586421952956
120,Tando Allahyar,90778.8574,16412.1721,3319.6643,16970.6203,30962.850199999997,0.19445888290772012,0.1854182962529269,0.21112237649628177,0.253850777680731,0.20790161936414478,0.1846763023905411,0.20629857138430072,0.22707910219089936,0.19899802424551194,0.17871258172081872
121,Tando M. Khan,20073.1103,62.0498,2109.6931999999997,5336.2828,3288.6394,0.23701371747902208,0.1743256891833683,0.2679690813285076,0.2673128475651238,0.2400044758345891,0.21645214828614015,0.19842213114754098,0.17630412849566066,0.18638022302706828,0.1839915944942777
122,Thatta,1234015.3975,10858.715,9090.295699999999,30094.153,153883.504,0.0947150799345867,0.07608283382963663,0.18792098257335701,0.2036623055287691,0.18727436583672055,0.16504612190803306,0.17925405035128797,0.17477823812454535,0.1611447232550278,0.16131513352723376
124,Karachi East,682.5477999999999,0.0,0.0,0.0,0.0,0.11733999508196725,0.09361995156482861,,,,,,,,
127,Malir,6763.428199999999,0.0,0.0,217.1743,0.0,0.1122863048703238,0.09491044893969013,,,0.15942386338797818,,,,0.14232236533957843,
128,Jakobabad,399166.3634,74242.5857,0.0,558.4481999999999,133003.7463,0.14175252346616968,0.14095372805564507,0.17825193637233258,,0.20091403200624516,0.15807364506984453,0.17723385745994144,,0.19693677140255014,0.15762642864244544
129,Kashmore,180440.8184,37260.9049,713.5726999999999,3071.4651,30559.5265,0.15298477178330833,0.14662092566859106,0.17447687497637365,0.2497974580405934,0.18890741445485298,0.16870867675231435,0.17287368006169715,0.22522952601568066,0.16476651763537006,0.16713712074561052
130,Larkana,528819.4205,202220.2982,1923.5438,5584.482,112527.31229999999,0.1514218002504267,0.16601112542017507,0.19783229536559024,0.23547359016393435,0.17743045445430364,0.18112226623373923,0.1968258591592512,0.21523771813855097,0.15703532331511844,0.18095834610186723
131,Shikarpur,266100.5673,103685.21579999999,1023.8217,10610.5158,68192.73019999999,0.1793009854684,0.17665473182185684,0.19392218918884063,0.24661657634466877,0.1921624292689236,0.17794420450179335,0.19128032394462913,0.17126222056631893,0.17328582470520562,0.175353764040335
132,Mirphurkhas,109331.7476,3381.7140999999997,217.1743,26991.663,26650.3891,0.17143202398437277,0.15702960902755805,0.20466060594453817,0.2272852213114753,0.20137396734062818,0.18138115636979688,0.18251197172507144,0.21069713114754096,0.17263512247974375,0.16539294118208378
133,Mithi,198000.9118,0.0,2109.6931999999997,465.3735,33103.5683,0.12666526746353676,0.0897345292985911,,-0.42820533380850545,0.19191627049180326,0.1482293066139667,,-0.4345024710703953,0.18081437158469948,0.1496536481939558
134,Sanghar,222076.23419999998,16443.197,19762.8613,33134.593199999996,34158.414899999996,0.15785364250983158,0.13519945641469527,0.22932182258478487,0.23590958208050353,0.21171658982848057,0.18466101433383025,0.1929532987936901,0.20436674666083351,0.18866573072082016,0.16490059409478705
135,Umerkot,76042.0299,6391.1294,775.6225,16381.1472,22151.778599999998,0.15972629569075905,0.16883779370748633,0.20004007310293487,0.19802072131147533,0.19918175553489925,0.16382756966764145,0.15861838492758226,0.18401890163934428,0.18852057485717844,0.16817505395600868
136,Rann of Kutch,22399.9778,1458.1703,155.12449999999998,2078.6683,2016.6184999999998,0.1161765844177791,0.08343584305889819,0.19433438897168412,0.25708411397345826,0.2022924537281862,0.13059811213812347,0.18800773456574824,0.16100295081967214,0.16129690482016146,0.12577244010088276
137,Ghotki,237588.6842,80695.7649,12534.059599999999,10300.2668,53952.3011,0.14824153144504865,0.178579597249635,0.2081238375356381,0.26260602288433615,0.21687593047083498,0.18301512503623565,0.2022429382456934,0.20038555936536287,0.18559640405885836,0.19118570923556977
138,Khairpur,373384.6715,17435.9938,12906.3584,36826.5563,8904.1463,0.1193304689978266,0.09561689226096012,0.22300896985528101,0.24809901424323993,0.21199374143319274,0.1736336071539361,0.2174397847266789,0.21623729409678435,0.19422533940088682,0.1849787185125949
139,Naushahro Firoz,73497.9881,13650.956,7104.7020999999995,5460.3823999999995,9369.5198,0.20649856227560662,0.1587350562940716,0.2315623958030204,0.25259266681608616,0.22031940310593665,0.2033012580206876,0.21284083271236956,0.22598456045529403,0.19020642231743667,0.1677928835088482
140,Nawab Shah,112030.9139,10176.1672,17311.8942,23858.1481,18770.0645,0.18442802529005306,0.15787640724380386,0.22545613895103303,0.249497831203866,0.20690817520760724,0.19662353861550774,0.1653194834566174,0.1853684969739702,0.16877537519452557,0.17173343042948105
141,Sukkur,149167.7192,26247.0654,3878.1124999999997,17653.1681,22586.1272,0.12978266894921064,0.1493125055406294,0.20003172476307937,0.21857880635245888,0.19573766223938782,0.17066931803820315,0.1944737608030072,0.19162604918032783,0.17867447564032363,0.1802008686497927
