ID,Name,Tflood,Fr,Fc,Fm,Fs,TEVI,TFEVI,Er,Ec,Em,Es,EFr,EFc,EFm,EFs
48,Dera Ismail Khan,464908.12649999995,0.0,9400.5447,58606.0361,15388.3504,0.134621434470493,0.11779781051543284,,0.2348324396349829,0.2048434356048288,0.1572286186176566,,0.19834953741275757,0.18520757578387437,0.14127446456901135
49,Tank,79423.74399999999,0.0,62.0498,2140.7181,155.12449999999998,0.11223072341566322,0.10595932329021503,,0.1597158615277292,0.1743827137495171,0.10198532786885245,,0.19503647540983607,0.16386439177952003,0.10733893442622952
50,Adam Khel,14798.8773,0.0,0.0,7725.2001,3754.0128999999997,0.19406929441433562,0.20134866481080532,0.2380743169398907,,0.22236576865109264,0.18013022975793358,,,0.22563021923760612,0.19347369258907998
52,Abbottabad,42814.362,775.6225,40859.7933,372.29879999999997,806.6474,0.29786027484289035,0.2944421581729622,0.2698763736401463,0.3008042954132777,0.27822100967144514,0.24158660581222047,0.23458814754098367,0.29762204401458797,0.27881205601092895,0.19813453656998734
54,Haripur,55255.3469,8593.8973,20910.7826,8780.046699999999,2668.1414,0.2394998170094305,0.17471459370771583,0.24348259767721314,0.2789560108422511,0.2235529928110726,0.21293900806864743,0.21053082351896787,0.26201763267986583,0.1455080229392342,0.16747686808997334
57,Hangu,14116.3295,310.24899999999997,31.0249,11882.536699999999,1582.2699,0.20763982170600115,0.22467638353449834,0.24129319315751954,0.2507909594985535,0.2195861968076997,0.18918301036850213,0.23466774590163933,0.27883934426229506,0.22671756088687253,0.21712298296367727
58,Karak,44086.3829,124.0996,434.3486,713.5726999999999,13837.1054,0.14069839543034363,0.133648397861123,0.2441325683060109,0.20928852868852463,0.20444204667112742,0.15601986174228444,0.24248360655737705,0.23875026346604214,0.21733962936564502,0.1560708069911049
59,Kohat,47561.1717,31.0249,1706.3695,12099.711,14364.528699999999,0.1600735635010733,0.15162711895672262,0.2579505035128805,0.20333441494961654,0.203949214179757,0.15999712897788734,0.27105696721311473,0.11610729508196721,0.2089079760403531,0.15373408632227442
62,Malakand P.A.,17311.8942,620.4979999999999,2388.9173,3909.1374,6360.1044999999995,0.21346828794357867,0.20600035695399274,0.23305658997764525,0.2681478136004856,0.2073375009602531,0.19505071891303793,0.2218662704918033,0.21622739514583783,0.20128484907624256,0.19961854458216716
65,Buner,23547.8991,2699.1663,16008.848399999999,4405.5358,0.0,0.2770623448464323,0.2759898863906347,0.26973441503812773,0.2833784945141886,0.259690342678055,,0.27106001507443,0.2804074596517982,0.26143184310782736,
66,Mardan,13061.482899999999,1799.4442,3971.1872,5708.5815999999995,899.7221,0.25465764023614806,0.22905734687122772,0.2381003986688703,0.2766185752521148,0.24760731592675717,0.2095693575790972,0.24985209864330132,0.24516857710040976,0.22102231379187437,0.20935517241379312
67,Swabi,34871.9876,1147.9213,8066.473999999999,5460.3823999999995,2792.241,0.22236351634749948,0.12297216870369286,0.25115178328901805,0.2668568721408808,0.2179288261561048,0.18073161387074238,0.20917193176783339,0.25219178593947034,0.10617722848360661,0.05417414389799636
68,Charsadda,12440.9849,0.0,3722.988,2171.743,186.14939999999999,0.27612171721089784,0.2009936950656148,0.1334454918032787,0.30001664850402526,0.26308546078865763,0.2049423940333776,,0.2471757479508196,0.2051911299765809,0.22914610655737705
69,Nowshera,63073.621699999996,465.3735,2078.6683,10858.715,12409.96,0.16904588683765312,0.1566336607855626,0.22751938873386815,0.22320207033315706,0.20665355990722722,0.15655081515425381,0.22321092896174863,0.20460436750672864,0.20460128337236513,0.1555368329918033
70,Peshawar,19669.7866,0.0,8283.648299999999,5119.108499999999,651.5228999999999,0.20533313743893522,0.19433853170088433,,0.23708346118817453,0.22119400089058963,0.17611772243483578,,0.19020498250138157,0.21304143815201187,0.18308889539422327
77,Bahawalnagar,214164.8847,104802.1122,6236.0049,9183.3704,34003.2904,0.18743641239666256,0.19516997729663693,0.22476957251153026,0.26866545826718297,0.21714267701430098,0.1975163956564572,0.23095426979297098,0.22794290025283434,0.19378927503323007,0.20612688838698087
78,Bahawalpur,539150.7122,104802.1122,9462.5945,2388.9173,34499.688799999996,0.12286657942535713,0.13141923269764472,0.23716370667664655,0.26189411606770363,0.22149998256016765,0.16229683861175068,0.24434327276786147,0.2400853130878795,0.21773982861400892,0.17995444738471533
79,Rahimyar Khan,356600.2006,48895.242399999996,21345.1312,17125.7448,22741.2517,0.18429843047241362,0.1343585798149853,0.23043425995569955,0.30312279365600553,0.24854778571920733,0.1622948019690186,0.22947231864234013,0.22711282882195988,0.19999898654668571,0.17032210486883015
80,Dera Ghazi Kha,388028.4243,42380.013399999996,20166.184999999998,19545.686999999998,34096.365099999995,0.12682990844874104,0.1290309636111971,0.22931573180666429,0.2514478872468815,0.20266664309761764,0.1651217400349505,0.21882334055396863,0.21798227616645682,0.18393567655477502,0.17633269663926973
81,Layyah,319339.29569999996,775.6225,8904.1463,33041.5185,12875.333499999999,0.14934495538023243,0.10256701833013972,0.22292715960632012,0.2508520516717327,0.21488338710558177,0.17931987720438164,0.22587847540983613,0.24069078654252593,0.21648223351035173,0.1710207377049182
82,Muzaffargarh,489231.6481,25936.8164,45389.4287,72598.266,14581.703,0.18200660151225018,0.14981413587459885,0.2445501631663267,0.2654879662453048,0.21287714408973274,0.17563661577050357,0.20113150835359642,0.2189228398866017,0.19377453569426967,0.15930499389605876
83,Rajan Pur,374935.9165,38191.6519,16288.0725,13619.9311,17901.367299999998,0.12832098756325924,0.12292974256801197,0.22533924392730606,0.2631227354246273,0.2238798273360087,0.15643657040324568,0.21246477573877015,0.2240478953942231,0.2024016216064827,0.12968668352416401
84,Faisalabad,100055.30249999999,19080.3135,21593.3304,32110.7715,16691.3962,0.2474111867695377,0.1995921391536412,0.2537657993478358,0.2728494514102815,0.228879250820475,0.19946065976193458,0.24246343129414907,0.20795181776427343,0.19108828779599288,0.17575287418489843
85,Jhang,504061.5503,68099.6555,38812.1499,95246.443,26309.1152,0.2051127912712063,0.15470414442212246,0.2466973388726699,0.2636407626641984,0.2219198864456802,0.20469493539713976,0.2270037333358228,0.217802331577361,0.19284970016553626,0.1831388082856479
86,Toba Tek Singh,52990.5292,19390.5625,13992.2299,9493.6194,6484.2041,0.24939173637076925,0.21439785076016402,0.2488752009678053,0.27931981089320373,0.22770221175367464,0.2120384410831042,0.23229066426229478,0.2248826387626769,0.19178953846565952,0.20085652011922506
87,Gujarat,133810.3937,81347.28779999999,20569.5087,17498.0436,5615.506899999999,0.25908426081743646,0.23580806587404463,0.2575309206557371,0.2796530280959904,0.2390220663179021,0.2035320638997922,0.24665494851258554,0.2570873117721241,0.2064177268631555,0.1795824359206594
88,Gujranwala 1,232965.9741,206222.5103,11386.138299999999,930.747,9896.9431,0.24251361384599276,0.24438495379315267,0.24609282505798077,0.2561821898857786,0.23385435088590825,0.23358510150792014,0.24558574359935623,0.25767106803055345,0.23266327868852463,0.2425550683488359
89,Gujranwala 2,126209.2932,102289.0953,4560.6603,1923.5438,5553.4571,0.22013016545335384,0.21828918639279762,0.23245962964503966,0.1904351048105347,0.20629918836387015,0.18311477971311468,0.23118589925267344,0.17637774339243892,0.19384632469592808,0.17685646808315772
90,Gujrat,86466.3963,39401.623,1985.5936,16132.947999999999,19793.8862,0.21143920229802357,0.20181203994541397,0.22194506630335822,0.2066226690573771,0.21543004349826628,0.19823103712149226,0.22255918290951335,0.16046777663934428,0.21055522777427504,0.18762119649005607
91,Hafizabad,236223.5886,191733.88199999998,0.0,5863.706099999999,19452.6123,0.21854434856314664,0.21598143131504963,0.22635881904569646,,0.20877813423810807,0.19592687618419954,0.2249542638203623,,0.20829512316766408,0.1888712212722566
93,Narowal 2,64593.841799999995,49453.6906,0.0,93.07469999999999,13713.005799999999,0.21383362179212048,0.21163845293774908,0.21899598428350595,,0.20916289120715345,0.20017380041795196,0.21536916022173336,,0.22453620218579234,0.20007599028262008
94,Sialkot,272708.871,211279.569,15140.1512,22617.1521,12472.0098,0.23266736923459716,0.23106650422424854,0.23692616339484174,0.2508718611722968,0.22455261422481568,0.2136597371176142,0.23528679539491068,0.24479319907282984,0.2213157261238167,0.21905939360574198
95,Kasur,102661.39409999999,36175.0334,22927.4011,19266.4629,13464.8066,0.2561876077847726,0.2123204322290432,0.24367213233484566,0.28229936282258705,0.24601646401901384,0.2139498937300744,0.2163247585271206,0.22518758956498597,0.22100591523455027,0.19422449856462934
96,Lahore,69868.0748,11262.0387,17901.367299999998,18242.6412,9214.3953,0.20912449883572612,0.2004382905541155,0.23980226497389895,0.24639876232869423,0.20911284353274437,0.19741407584605616,0.23371035090096184,0.23663708980879056,0.18609110697557704,0.18701919605895023
97,Nankana Sahib,209821.3987,153076.8566,2854.2907999999998,18056.4918,28263.6839,0.22430742855077623,0.21761455527060253,0.22970546675223577,0.25316514071038243,0.21929899481619877,0.20574814796303736,0.22553165373088732,0.2342296730220955,0.1970481796800182,0.19561732873261217
98,Okara 1,47871.420699999995,11479.213,18801.0894,11851.5118,4033.2369999999996,0.25893015037367517,0.21640829977795023,0.25322950198359756,0.2756078316391137,0.22113731580554735,0.21252018216942287,0.2157507310589279,0.24579205283233205,0.1809144601321777,0.1975529192938209
99,Okara,26960.6381,11013.8395,5956.7807999999995,4932.9591,2699.1663,0.2540966390490481,0.21553993944424502,0.25366868668482945,0.27152610549721606,0.23774950008725387,0.2123306519484664,0.2216891329946895,0.23163474854849733,0.21167755696463555,0.20225057471264374
100,Sheikhupura,325668.3753,244941.5855,3878.1124999999997,19886.9609,46537.35,0.22099886836973578,0.21881461834528845,0.2259284355209296,0.25194838008762027,0.2219688408947929,0.20161544853612826,0.2247386019373127,0.2427044262295082,0.21185840643461784,0.1984373691256832
101,Khanewal,94315.696,48522.9436,21283.0814,10796.6652,3691.9631,0.26991071697153873,0.23726782422886095,0.2678409432500053,0.291648510686287,0.23117799255297872,0.2227616610177305,0.2559004722024235,0.2531469561009416,0.2154790559638214,0.19351765739082527
102,Lodhran,129808.1816,116839.77339999999,2761.2161,1675.3446,8159.548699999999,0.2675668816708102,0.2658936414678869,0.27007414468600605,0.2819583348428586,0.2849870983606558,0.22394434873109562,0.268208889285496,0.2863763860747836,0.28207386915604127,0.22717188181761513
103,Multan,113582.1589,29163.406,9648.7439,12037.661199999999,4312.4610999999995,0.2447673902154896,0.18949015318756396,0.2625808288317015,0.28530352673248893,0.2238202940976819,0.2197648970336513,0.2545091668119987,0.22267937378103428,0.18216550088727387,0.19904185635098487
104,Pakpattan,20538.483799999998,8842.0965,2637.1165,3598.8884,2575.0667,0.2649263828087954,0.1913036445693627,0.2646912524552211,0.28141287629308487,0.23883839178920716,0.2156489893571368,0.1960223842392868,0.2572002169720347,0.16394195520067825,0.18217090163934424
105,Sahiwal,23454.824399999998,5119.108499999999,4901.9342,7570.0756,3133.5148999999997,0.2585715141735247,0.20546172640732047,0.26149092140493496,0.2729635192312002,0.2358634340332089,0.20855201534952045,0.21745328614008944,0.22449627516082168,0.20656061710561657,0.17850444327219603
106,Vehari,67324.033,47747.3211,8159.548699999999,3785.0378,4467.585599999999,0.26704217887264,0.2478864839087404,0.2692998294581126,0.2813562767180674,0.23150714064500166,0.2372191477987898,0.2575698492208055,0.2606953375303872,0.1840112436173072,0.2191795622723132
107,Attok,81471.38739999999,2481.9919999999997,0.0,4095.2868,41914.6399,0.1592478628407591,0.1497048014495651,0.19477483473526971,,0.20486821285707282,0.16603301517500196,0.20899716700819682,,0.19059363512170885,0.16340068589144652
108,Chakwal,115071.3541,10734.615399999999,0.0,6732.4033,73497.9881,0.17002286201410396,0.1663077349513144,0.21206354538605857,0.2561067213114754,0.21835422928050988,0.16863300878652662,0.21237936961053733,,0.22915138437712476,0.16599019230636153
109,Jhelum,92268.0526,8780.046699999999,2016.6184999999998,6111.905299999999,35771.7097,0.17820567243484217,0.1479408131401105,0.20151679042044793,0.1857972872755659,0.191224053750787,0.1787494595036366,0.20053847535190866,0.10305489911727618,0.15460052425730222,0.15726688147811135
110,Rawalpindi,63973.343799999995,8376.723,35616.5852,6204.98,11044.8644,0.21751402592573618,0.2507173393251815,0.22063816992433713,0.2931284068297513,0.22121496090794449,0.18436822617121146,0.24781956132361874,0.2871881700891076,0.23729877663934426,0.16603284674894075
111,Bhakkar,445579.6138,3257.6144999999997,9059.2708,32514.0952,19855.935999999998,0.12355255034807679,0.07951622402355026,0.2128314421902047,0.2510982033547204,0.19357911570573352,0.16413960164777258,0.20106806010928957,0.2165030007859871,0.18202672772494044,0.1438514100922133
112,Khushab,381233.97119999997,31831.5474,1954.5687,24726.8453,23889.173,0.1397119212170304,0.09789844280305504,0.21883271798669124,0.22917988106718093,0.2216624830982719,0.180170537360908,0.20878398763301675,0.21967266458495965,0.212370771540819,0.17678302054502856
113,Mianwali,235292.84159999999,15388.3504,3350.6892,14209.404199999999,58761.160599999996,0.15500181112753772,0.12249318188204707,0.22399619702310164,0.24935430803417044,0.19004036454343462,0.1629763684944061,0.22152290950555262,0.24063945810564674,0.15973275019686461,0.15359656096906546
114,Sargodha,184256.8811,12006.6363,15977.823499999999,63383.8707,28449.8333,0.22865527414702352,0.1914583034760502,0.2396063033147581,0.25849918376585007,0.22804662295589523,0.1982197563677483,0.20470954907442712,0.23505522918987726,0.20504291101963526,0.17762126678227297
115,Badin,500679.83619999996,82991.6075,7352.9012999999995,64624.8667,209449.0999,0.1785691511496718,0.16769782612670575,0.2012164980653023,0.26663342829361497,0.20135234086651035,0.18216608889758046,0.20086696215719307,0.23665420730441988,0.19723268850884956,0.17805398580902448
116,Dadu,406271.06549999997,40487.4945,0.0,806.6474,31676.422899999998,0.09657325092239837,0.08238293983437568,0.18041672969857914,,0.1778939590163934,0.14893549980937845,0.1831863143018656,,0.15681475409836063,0.14582091247732062
117,Hyderabad,57520.1646,5119.108499999999,10145.1423,9214.3953,6173.9551,0.2592006368586588,0.18388158987214187,0.20966361298617808,0.3094232279586434,0.25113099891534174,0.19761126060829687,0.19297398410332844,0.2313002168245851,0.20276128498095705,0.1849532580937474
118,Jamshoro,94936.194,0.0,589.4730999999999,62.0498,372.29879999999997,0.11400479727434056,0.08023621651666127,,0.24075923770491803,0.17805836065573763,0.14251906357303146,,0.23407262726488348,0.2167299180327869,0.11034993169398906
119,Matiari,51563.383799999996,868.6972,9896.9431,3474.7888,1334.0707,0.2230051048924182,0.16328473964806375,0.22852122540983613,0.2887745593006229,0.2637211906122269,0.2480653750620964,0.18343116217798594,0.2450814802918959,0.25649727385831395,0.2044382291269538
120,Tando Allahyar,95711.8165,9679.7688,14395.5536,17342.9191,28418.808399999998,0.20991540113331958,0.19881810173499503,0.21593896693447273,0.2574173942821792,0.2202471692197437,0.1924604966057269,0.20922528898696924,0.2333562031868286,0.21524998167101667,0.18967500268451554
121,Tando M. Khan,25688.6172,713.5726999999999,7166.751899999999,9927.967999999999,2823.2659,0.270796724097179,0.19614187158469945,0.24156110446332413,0.2960532280413838,0.2499834399788473,0.19921666666666654,0.21098679615110477,0.21700587254275774,0.19767709784836066,0.18033017023959652
122,Thatta,1391311.6405,14085.3046,24137.372199999998,101327.3234,127884.6378,0.09617164363909607,0.08189767122273654,0.1994941445169503,0.21112331394070716,0.17811339044852234,0.16486328855459503,0.19256933992922637,0.1917395591891777,0.17011706315942712,0.16442076035427683
124,Karachi East,6701.3784,0.0,0.0,31.0249,0.0,0.13015360983606564,0.11710843768973891,,,0.15781510928961748,,,,0.19906516393442622,
127,Malir,8066.473999999999,0.0,62.0498,527.4232999999999,1489.1951999999999,0.14596824311728004,0.13297919609079453,,0.1817783606557378,0.18893106972400922,0.16667677637227704,,0.2151868852459016,0.19093828351012537,0.14082684426229508
128,Jakobabad,406146.9659,27208.8373,0.0,0.0,75979.9801,0.0898295174392788,0.08945345175198643,0.16187803387494545,,,0.1393593344182744,0.16251310494046387,,,0.1392856401743097
129,Kashmore,201134.42669999998,28201.6341,1613.2948,0.0,44241.507399999995,0.13163802070392888,0.12772181917145178,0.17413778053788034,0.2132223777438177,,0.16072417847220732,0.1705129907662897,0.1578270176544767,,0.16052219725013192
130,Larkana,595833.2045,176997.0545,0.0,0.0,106291.30739999999,0.1278384420476117,0.13356258039871732,0.1940290015629014,,,0.17659380870076338,0.19399414692317707,,,0.17661523200118648
131,Shikarpur,295139.8737,58730.1357,62.0498,10951.7897,62608.248199999995,0.14208663316633152,0.1360408976585965,0.1828140990413275,0.3381791283486605,0.18096001703214806,0.17124472877652724,0.18362888402483693,0.29835245901639346,0.1578116658152602,0.1690789943784627
132,Mirphurkhas,128101.8121,4932.9591,10207.1921,38067.552299999996,26464.2397,0.19025469653586516,0.1704608833361789,0.20507306819990462,0.2323028535094244,0.2063463924294054,0.16974645453963325,0.20817182699247347,0.1976096928098061,0.17549069869199838,0.16310578286856434
133,Mithi,233028.0239,8469.7977,0.0,527.4232999999999,112403.21269999999,0.14265503503370436,0.10178810962500934,0.17209861674148194,,0.19952223722275786,0.15036251931556058,0.12533486609019395,,0.20386767116682736,0.13008806995832636
134,Sanghar,248323.2996,15977.823499999999,57768.3638,55100.2224,31986.671899999998,0.18444398477062968,0.17251377856153846,0.2087216398937954,0.2507338306642659,0.21590483911983482,0.16404547334759523,0.21590707942065895,0.24031081333309848,0.1960476600575988,0.15208757055858566
135,Umerkot,46692.4745,8221.5985,1023.8217,12068.686099999999,17032.6701,0.1697068251198753,0.1870499722237347,0.2065618711347793,0.2228493463114754,0.21382726789755443,0.1625138457107376,0.2013546040828951,0.19451874068554392,0.20360519406633218,0.1814669704977755
136,Rann of Kutch,32110.7715,1365.0955999999999,186.14939999999999,1582.2699,465.3735,0.10276964195176118,0.08297937475251445,0.20523661727616654,0.15182586520947178,0.2008664283222882,0.02630713114754099,0.17931413002980628,0.12147745901639344,0.14532651880424305,0.02630713114754099
137,Ghotki,435496.52129999996,52773.3549,11727.412199999999,19917.9858,65524.5888,0.13734603746804008,0.12276179140725219,0.21258612518067413,0.25619944076556556,0.22659780527659773,0.1661212153555844,0.1983933520301463,0.19539929850811005,0.2014862717685509,0.1770294332929707
138,Khairpur,505736.89489999996,10083.092499999999,21593.3304,30187.2277,11665.3624,0.12194860247700721,0.09174497084057041,0.20886546025283015,0.2455737720078438,0.2148337763917569,0.15396143610767785,0.2346903871374528,0.2224463880252496,0.20930377571479108,0.17912879643355417
139,Naushahro Firoz,110696.8432,6453.1792,9524.6443,9028.2459,2916.3406,0.19643289760930221,0.12319370543262537,0.24266228856764147,0.24617388671057647,0.2246122479589955,0.21920432985307328,0.23341923076923077,0.2106030464035884,0.1847190172384655,0.18694428845483077
140,Nawab Shah,170792.0745,8407.7479,29752.8791,18956.2139,15512.449999999999,0.1874442988801778,0.13731254723723568,0.21552724339368765,0.2548449656081621,0.22361276406495736,0.1817910998249041,0.1954062639888694,0.21313997974324347,0.18969919776770136,0.1541428483606559
141,Sukkur,312141.51889999997,20848.732799999998,2140.7181,16939.5954,24354.5465,0.11956968111814062,0.10716449942237644,0.1950749534093841,0.24239103278688526,0.19956051647944573,0.16919799017559536,0.1897535988729507,0.21277166191494426,0.18996795096979532,0.16723366085412983
